date,fedfunds,gs10,spread_yield_curve
1980-01-01,13.82,10.8,-3.0199999999999996
1980-02-01,14.13,12.41,-1.7200000000000006
1980-03-01,17.19,12.75,-4.440000000000001
1980-04-01,17.61,11.47,-6.139999999999999
1980-05-01,10.98,10.18,-0.8000000000000007
1980-06-01,9.47,9.78,0.3099999999999987
1980-07-01,9.03,10.25,1.2200000000000006
1980-08-01,9.61,11.1,1.4900000000000002
1980-09-01,10.87,11.51,0.6400000000000006
1980-10-01,12.81,11.75,-1.0600000000000005
1980-11-01,15.85,12.68,-3.17
1980-12-01,18.9,12.84,-6.059999999999999
1981-01-01,19.08,12.57,-6.509999999999998
1981-02-01,15.93,13.19,-2.74
1981-03-01,14.7,13.12,-1.58
1981-04-01,15.72,13.68,-2.040000000000001
1981-05-01,18.52,14.1,-4.42
1981-06-01,19.1,13.47,-5.630000000000001
1981-07-01,19.04,14.28,-4.76
1981-08-01,17.82,14.94,-2.880000000000001
1981-09-01,15.87,15.32,-0.5499999999999989
1981-10-01,15.08,15.15,0.07000000000000028
1981-11-01,13.31,13.39,0.08000000000000007
1981-12-01,12.37,13.72,1.3500000000000014
1982-01-01,13.22,14.59,1.3699999999999992
1982-02-01,14.78,14.43,-0.34999999999999964
1982-03-01,14.68,13.86,-0.8200000000000003
1982-04-01,14.94,13.87,-1.0700000000000003
1982-05-01,14.45,13.62,-0.8300000000000001
1982-06-01,14.15,14.3,0.15000000000000036
1982-07-01,12.59,13.95,1.3599999999999994
1982-08-01,10.12,13.06,2.9400000000000013
1982-09-01,10.31,12.34,2.0299999999999994
1982-10-01,9.71,10.91,1.1999999999999993
1982-11-01,9.2,10.55,1.3500000000000014
1982-12-01,8.95,10.54,1.5899999999999999
1983-01-01,8.68,10.46,1.7800000000000011
1983-02-01,8.51,10.72,2.210000000000001
1983-03-01,8.77,10.51,1.7400000000000002
1983-04-01,8.8,10.4,1.5999999999999996
1983-05-01,8.63,10.38,1.75
1983-06-01,8.98,10.85,1.8699999999999992
1983-07-01,9.37,11.38,2.0100000000000016
1983-08-01,9.56,11.85,2.289999999999999
1983-09-01,9.45,11.65,2.200000000000001
1983-10-01,9.48,11.54,2.0599999999999987
1983-11-01,9.34,11.69,2.3499999999999996
1983-12-01,9.47,11.83,2.3599999999999994
1984-01-01,9.56,11.67,2.1099999999999994
1984-02-01,9.59,11.84,2.25
1984-03-01,9.91,12.32,2.41
1984-04-01,10.29,12.63,2.3400000000000016
1984-05-01,10.32,13.41,3.09
1984-06-01,11.06,13.56,2.5
1984-07-01,11.23,13.36,2.129999999999999
1984-08-01,11.64,12.72,1.08
1984-09-01,11.3,12.52,1.2199999999999989
1984-10-01,9.99,12.16,2.17
1984-11-01,9.43,11.57,2.1400000000000006
1984-12-01,8.38,11.5,3.119999999999999
1985-01-01,8.35,11.38,3.030000000000001
1985-02-01,8.5,11.51,3.01
1985-03-01,8.58,11.86,3.2799999999999994
1985-04-01,8.27,11.43,3.16
1985-05-01,7.97,10.85,2.88
1985-06-01,7.53,10.16,2.63
1985-07-01,7.88,10.31,2.4300000000000006
1985-08-01,7.9,10.33,2.4299999999999997
1985-09-01,7.92,10.37,2.4499999999999993
1985-10-01,7.99,10.24,2.25
1985-11-01,8.05,9.78,1.7299999999999986
1985-12-01,8.27,9.26,0.9900000000000002
1986-01-01,8.14,9.19,1.049999999999999
1986-02-01,7.86,8.7,0.839999999999999
1986-03-01,7.48,7.78,0.2999999999999998
1986-04-01,6.99,7.3,0.3099999999999996
1986-05-01,6.85,7.71,0.8600000000000003
1986-06-01,6.92,7.8,0.8799999999999999
1986-07-01,6.56,7.3,0.7400000000000002
1986-08-01,6.17,7.17,1.0
1986-09-01,5.89,7.45,1.5600000000000005
1986-10-01,5.85,7.43,1.58
1986-11-01,6.04,7.25,1.21
1986-12-01,6.91,7.11,0.20000000000000018
1987-01-01,6.43,7.08,0.6500000000000004
1987-02-01,6.1,7.25,1.1500000000000004
1987-03-01,6.13,7.25,1.12
1987-04-01,6.37,8.02,1.6499999999999995
1987-05-01,6.85,8.61,1.7599999999999998
1987-06-01,6.73,8.4,1.67
1987-07-01,6.58,8.45,1.8699999999999992
1987-08-01,6.73,8.76,2.0299999999999994
1987-09-01,7.22,9.42,2.2
1987-10-01,7.29,9.52,2.2299999999999995
1987-11-01,6.69,8.86,2.169999999999999
1987-12-01,6.77,8.99,2.2200000000000006
1988-01-01,6.83,8.67,1.8399999999999999
1988-02-01,6.58,8.21,1.6300000000000008
1988-03-01,6.58,8.37,1.7899999999999991
1988-04-01,6.87,8.72,1.8500000000000005
1988-05-01,7.09,9.09,2.0
1988-06-01,7.51,8.92,1.4100000000000001
1988-07-01,7.75,9.06,1.3100000000000005
1988-08-01,8.01,9.26,1.25
1988-09-01,8.19,8.98,0.7900000000000009
1988-10-01,8.3,8.8,0.5
1988-11-01,8.35,8.96,0.6100000000000012
1988-12-01,8.76,9.11,0.34999999999999964
1989-01-01,9.12,9.09,-0.02999999999999936
1989-02-01,9.36,9.17,-0.1899999999999995
1989-03-01,9.85,9.36,-0.4900000000000002
1989-04-01,9.84,9.18,-0.6600000000000001
1989-05-01,9.81,8.86,-0.9500000000000011
1989-06-01,9.53,8.28,-1.25
1989-07-01,9.24,8.02,-1.2200000000000006
1989-08-01,8.99,8.11,-0.8800000000000008
1989-09-01,9.02,8.19,-0.8300000000000001
1989-10-01,8.84,8.01,-0.8300000000000001
1989-11-01,8.55,7.87,-0.6800000000000006
1989-12-01,8.45,7.84,-0.6099999999999994
1990-01-01,8.23,8.21,-0.019999999999999574
1990-02-01,8.24,8.47,0.23000000000000043
1990-03-01,8.28,8.59,0.3100000000000005
1990-04-01,8.26,8.79,0.5299999999999994
1990-05-01,8.18,8.76,0.5800000000000001
1990-06-01,8.29,8.48,0.19000000000000128
1990-07-01,8.15,8.47,0.3200000000000003
1990-08-01,8.13,8.75,0.6199999999999992
1990-09-01,8.2,8.89,0.6900000000000013
1990-10-01,8.11,8.72,0.6100000000000012
1990-11-01,7.81,8.39,0.580000000000001
1990-12-01,7.31,8.08,0.7700000000000005
1991-01-01,6.91,8.09,1.1799999999999997
1991-02-01,6.25,7.85,1.5999999999999996
1991-03-01,6.12,8.11,1.9899999999999993
1991-04-01,5.91,8.04,2.129999999999999
1991-05-01,5.78,8.07,2.29
1991-06-01,5.9,8.28,2.379999999999999
1991-07-01,5.82,8.27,2.4499999999999993
1991-08-01,5.66,7.9,2.24
1991-09-01,5.45,7.65,2.2
1991-10-01,5.21,7.53,2.3200000000000003
1991-11-01,4.81,7.42,2.6100000000000003
1991-12-01,4.43,7.09,2.66
1992-01-01,4.03,7.03,3.0
1992-02-01,4.06,7.34,3.2800000000000002
1992-03-01,3.98,7.54,3.56
1992-04-01,3.73,7.48,3.7500000000000004
1992-05-01,3.82,7.39,3.57
1992-06-01,3.76,7.26,3.5
1992-07-01,3.25,6.84,3.59
1992-08-01,3.3,6.59,3.29
1992-09-01,3.22,6.42,3.1999999999999997
1992-10-01,3.1,6.59,3.4899999999999998
1992-11-01,3.09,6.87,3.7800000000000002
1992-12-01,2.92,6.77,3.8499999999999996
1993-01-01,3.02,6.6,3.5799999999999996
1993-02-01,3.03,6.26,3.23
1993-03-01,3.07,5.98,2.9100000000000006
1993-04-01,2.96,5.97,3.01
1993-05-01,3.0,6.04,3.04
1993-06-01,3.04,5.96,2.92
1993-07-01,3.06,5.81,2.7499999999999996
1993-08-01,3.03,5.68,2.65
1993-09-01,3.09,5.36,2.2700000000000005
1993-10-01,2.99,5.33,2.34
1993-11-01,3.02,5.72,2.6999999999999997
1993-12-01,2.96,5.77,2.8099999999999996
1994-01-01,3.05,5.75,2.7
1994-02-01,3.25,5.97,2.7199999999999998
1994-03-01,3.34,6.48,3.1400000000000006
1994-04-01,3.56,6.97,3.4099999999999997
1994-05-01,4.01,7.18,3.17
1994-06-01,4.25,7.1,2.8499999999999996
1994-07-01,4.26,7.3,3.04
1994-08-01,4.47,7.24,2.7700000000000005
1994-09-01,4.73,7.46,2.7299999999999995
1994-10-01,4.76,7.74,2.9800000000000004
1994-11-01,5.29,7.96,2.67
1994-12-01,5.45,7.81,2.3599999999999994
1995-01-01,5.53,7.78,2.25
1995-02-01,5.92,7.47,1.5499999999999998
1995-03-01,5.98,7.2,1.2199999999999998
1995-04-01,6.05,7.06,1.0099999999999998
1995-05-01,6.01,6.63,0.6200000000000001
1995-06-01,6.0,6.17,0.16999999999999993
1995-07-01,5.85,6.28,0.4300000000000006
1995-08-01,5.74,6.49,0.75
1995-09-01,5.8,6.2,0.40000000000000036
1995-10-01,5.76,6.04,0.28000000000000025
1995-11-01,5.8,5.93,0.1299999999999999
1995-12-01,5.6,5.71,0.11000000000000032
1996-01-01,5.56,5.65,0.09000000000000075
1996-02-01,5.22,5.81,0.5899999999999999
1996-03-01,5.31,6.27,0.96
1996-04-01,5.22,6.51,1.29
1996-05-01,5.24,6.74,1.5
1996-06-01,5.27,6.91,1.6400000000000006
1996-07-01,5.4,6.87,1.4699999999999998
1996-08-01,5.22,6.64,1.42
1996-09-01,5.3,6.83,1.5300000000000002
1996-10-01,5.24,6.53,1.29
1996-11-01,5.31,6.2,0.8900000000000006
1996-12-01,5.29,6.3,1.0099999999999998
1997-01-01,5.25,6.58,1.33
1997-02-01,5.19,6.42,1.2299999999999995
1997-03-01,5.39,6.69,1.3000000000000007
1997-04-01,5.51,6.89,1.38
1997-05-01,5.5,6.71,1.21
1997-06-01,5.56,6.49,0.9300000000000006
1997-07-01,5.52,6.22,0.7000000000000002
1997-08-01,5.54,6.3,0.7599999999999998
1997-09-01,5.54,6.21,0.6699999999999999
1997-10-01,5.5,6.03,0.5300000000000002
1997-11-01,5.52,5.88,0.3600000000000003
1997-12-01,5.5,5.81,0.3099999999999996
1998-01-01,5.56,5.54,-0.019999999999999574
1998-02-01,5.51,5.57,0.0600000000000005
1998-03-01,5.49,5.65,0.16000000000000014
1998-04-01,5.45,5.64,0.1899999999999995
1998-05-01,5.49,5.65,0.16000000000000014
1998-06-01,5.56,5.5,-0.05999999999999961
1998-07-01,5.54,5.46,-0.08000000000000007
1998-08-01,5.55,5.34,-0.20999999999999996
1998-09-01,5.51,4.81,-0.7000000000000002
1998-10-01,5.07,4.53,-0.54
1998-11-01,4.83,4.83,0.0
1998-12-01,4.68,4.65,-0.02999999999999936
1999-01-01,4.63,4.72,0.08999999999999986
1999-02-01,4.76,5.0,0.2400000000000002
1999-03-01,4.81,5.23,0.4200000000000008
1999-04-01,4.74,5.18,0.4399999999999995
1999-05-01,4.74,5.54,0.7999999999999998
1999-06-01,4.76,5.9,1.1400000000000006
1999-07-01,4.99,5.79,0.7999999999999998
1999-08-01,5.07,5.94,0.8700000000000001
1999-09-01,5.22,5.92,0.7000000000000002
1999-10-01,5.2,6.11,0.9100000000000001
1999-11-01,5.42,6.03,0.6100000000000003
1999-12-01,5.3,6.28,0.9800000000000004
2000-01-01,5.45,6.66,1.21
2000-02-01,5.73,6.52,0.7899999999999991
2000-03-01,5.85,6.26,0.41000000000000014
2000-04-01,6.02,5.99,-0.02999999999999936
2000-05-01,6.27,6.44,0.17000000000000082
2000-06-01,6.53,6.1,-0.4300000000000006
2000-07-01,6.54,6.05,-0.4900000000000002
2000-08-01,6.5,5.83,-0.6699999999999999
2000-09-01,6.52,5.8,-0.7199999999999998
2000-10-01,6.51,5.74,-0.7699999999999996
2000-11-01,6.51,5.72,-0.79
2000-12-01,6.4,5.24,-1.1600000000000001
2001-01-01,5.98,5.16,-0.8200000000000003
2001-02-01,5.49,5.1,-0.39000000000000057
2001-03-01,5.31,4.89,-0.41999999999999993
2001-04-01,4.8,5.14,0.33999999999999986
2001-05-01,4.21,5.39,1.1799999999999997
2001-06-01,3.97,5.28,1.31
2001-07-01,3.77,5.24,1.4700000000000002
2001-08-01,3.65,4.97,1.3199999999999998
2001-09-01,3.07,4.73,1.6600000000000006
2001-10-01,2.49,4.57,2.08
2001-11-01,2.09,4.65,2.5600000000000005
2001-12-01,1.82,5.09,3.2699999999999996
2002-01-01,1.73,5.04,3.31
2002-02-01,1.74,4.91,3.17
2002-03-01,1.73,5.28,3.5500000000000003
2002-04-01,1.75,5.21,3.46
2002-05-01,1.75,5.16,3.41
2002-06-01,1.75,4.93,3.1799999999999997
2002-07-01,1.73,4.65,2.9200000000000004
2002-08-01,1.74,4.26,2.5199999999999996
2002-09-01,1.75,3.87,2.12
2002-10-01,1.75,3.94,2.19
2002-11-01,1.34,4.05,2.71
2002-12-01,1.24,4.03,2.79
2003-01-01,1.24,4.05,2.8099999999999996
2003-02-01,1.26,3.9,2.6399999999999997
2003-03-01,1.25,3.81,2.56
2003-04-01,1.26,3.96,2.7
2003-05-01,1.26,3.57,2.3099999999999996
2003-06-01,1.22,3.33,2.1100000000000003
2003-07-01,1.01,3.98,2.9699999999999998
2003-08-01,1.03,4.45,3.42
2003-09-01,1.01,4.27,3.26
2003-10-01,1.01,4.29,3.2800000000000002
2003-11-01,1.0,4.3,3.3
2003-12-01,0.98,4.27,3.2899999999999996
2004-01-01,1.0,4.15,3.1500000000000004
2004-02-01,1.01,4.08,3.0700000000000003
2004-03-01,1.0,3.83,2.83
2004-04-01,1.0,4.35,3.3499999999999996
2004-05-01,1.0,4.72,3.7199999999999998
2004-06-01,1.03,4.73,3.7
2004-07-01,1.26,4.5,3.24
2004-08-01,1.43,4.28,2.8500000000000005
2004-09-01,1.61,4.13,2.5199999999999996
2004-10-01,1.76,4.1,2.34
2004-11-01,1.93,4.19,2.2600000000000007
2004-12-01,2.16,4.23,2.0700000000000003
2005-01-01,2.28,4.22,1.94
2005-02-01,2.5,4.17,1.67
2005-03-01,2.63,4.5,1.87
2005-04-01,2.79,4.34,1.5499999999999998
2005-05-01,3.0,4.14,1.1399999999999997
2005-06-01,3.04,4.0,0.96
2005-07-01,3.26,4.18,0.9199999999999999
2005-08-01,3.5,4.26,0.7599999999999998
2005-09-01,3.62,4.2,0.5800000000000001
2005-10-01,3.78,4.46,0.6800000000000002
2005-11-01,4.0,4.54,0.54
2005-12-01,4.16,4.47,0.3099999999999996
2006-01-01,4.29,4.42,0.1299999999999999
2006-02-01,4.49,4.57,0.08000000000000007
2006-03-01,4.59,4.72,0.1299999999999999
2006-04-01,4.79,4.99,0.20000000000000018
2006-05-01,4.94,5.11,0.16999999999999993
2006-06-01,4.99,5.11,0.1200000000000001
2006-07-01,5.24,5.09,-0.15000000000000036
2006-08-01,5.25,4.88,-0.3700000000000001
2006-09-01,5.25,4.72,-0.5300000000000002
2006-10-01,5.25,4.73,-0.5199999999999996
2006-11-01,5.25,4.6,-0.6500000000000004
2006-12-01,5.24,4.56,-0.6800000000000006
2007-01-01,5.25,4.76,-0.4900000000000002
2007-02-01,5.26,4.72,-0.54
2007-03-01,5.26,4.56,-0.7000000000000002
2007-04-01,5.25,4.69,-0.5599999999999996
2007-05-01,5.25,4.75,-0.5
2007-06-01,5.25,5.1,-0.15000000000000036
2007-07-01,5.26,5.0,-0.2599999999999998
2007-08-01,5.02,4.67,-0.34999999999999964
2007-09-01,4.94,4.52,-0.4200000000000008
2007-10-01,4.76,4.53,-0.22999999999999954
2007-11-01,4.49,4.15,-0.33999999999999986
2007-12-01,4.24,4.1,-0.14000000000000057
2008-01-01,3.94,3.74,-0.19999999999999973
2008-02-01,2.98,3.74,0.7600000000000002
2008-03-01,2.61,3.51,0.8999999999999999
2008-04-01,2.28,3.68,1.4000000000000004
2008-05-01,1.98,3.88,1.9
2008-06-01,2.0,4.1,2.0999999999999996
2008-07-01,2.01,4.01,2.0
2008-08-01,2.0,3.89,1.8900000000000001
2008-09-01,1.81,3.69,1.88
2008-10-01,0.97,3.81,2.84
2008-11-01,0.39,3.53,3.1399999999999997
2008-12-01,0.16,2.42,2.26
2009-01-01,0.15,2.52,2.37
2009-02-01,0.22,2.87,2.65
2009-03-01,0.18,2.82,2.6399999999999997
2009-04-01,0.15,2.93,2.7800000000000002
2009-05-01,0.18,3.29,3.11
2009-06-01,0.21,3.72,3.5100000000000002
2009-07-01,0.16,3.56,3.4
2009-08-01,0.16,3.59,3.4299999999999997
2009-09-01,0.15,3.4,3.25
2009-10-01,0.12,3.39,3.27
2009-11-01,0.12,3.4,3.28
2009-12-01,0.12,3.59,3.4699999999999998
2010-01-01,0.11,3.73,3.62
2010-02-01,0.13,3.69,3.56
2010-03-01,0.16,3.73,3.57
2010-04-01,0.2,3.85,3.65
2010-05-01,0.2,3.42,3.2199999999999998
2010-06-01,0.18,3.2,3.02
2010-07-01,0.18,3.01,2.8299999999999996
2010-08-01,0.19,2.7,2.5100000000000002
2010-09-01,0.19,2.65,2.46
2010-10-01,0.19,2.54,2.35
2010-11-01,0.19,2.76,2.57
2010-12-01,0.18,3.29,3.11
2011-01-01,0.17,3.39,3.22
2011-02-01,0.16,3.58,3.42
2011-03-01,0.14,3.41,3.27
2011-04-01,0.1,3.46,3.36
2011-05-01,0.09,3.17,3.08
2011-06-01,0.09,3.0,2.91
2011-07-01,0.07,3.0,2.93
2011-08-01,0.1,2.3,2.1999999999999997
2011-09-01,0.08,1.98,1.9
2011-10-01,0.07,2.15,2.08
2011-11-01,0.08,2.01,1.9299999999999997
2011-12-01,0.07,1.98,1.91
2012-01-01,0.08,1.97,1.89
2012-02-01,0.1,1.97,1.8699999999999999
2012-03-01,0.13,2.17,2.04
2012-04-01,0.14,2.05,1.9099999999999997
2012-05-01,0.16,1.8,1.6400000000000001
2012-06-01,0.16,1.62,1.4600000000000002
2012-07-01,0.16,1.53,1.37
2012-08-01,0.13,1.68,1.5499999999999998
2012-09-01,0.14,1.72,1.58
2012-10-01,0.16,1.75,1.59
2012-11-01,0.16,1.65,1.49
2012-12-01,0.16,1.72,1.56
2013-01-01,0.14,1.91,1.77
2013-02-01,0.15,1.98,1.83
2013-03-01,0.14,1.96,1.8199999999999998
2013-04-01,0.15,1.76,1.61
2013-05-01,0.11,1.93,1.8199999999999998
2013-06-01,0.09,2.3,2.21
2013-07-01,0.09,2.58,2.49
2013-08-01,0.08,2.74,2.66
2013-09-01,0.08,2.81,2.73
2013-10-01,0.09,2.62,2.5300000000000002
2013-11-01,0.08,2.72,2.64
2013-12-01,0.09,2.9,2.81
2014-01-01,0.07,2.86,2.79
2014-02-01,0.07,2.71,2.64
2014-03-01,0.08,2.72,2.64
2014-04-01,0.09,2.71,2.62
2014-05-01,0.09,2.56,2.47
2014-06-01,0.1,2.6,2.5
2014-07-01,0.09,2.54,2.45
2014-08-01,0.09,2.42,2.33
2014-09-01,0.09,2.53,2.44
2014-10-01,0.09,2.3,2.21
2014-11-01,0.09,2.33,2.24
2014-12-01,0.12,2.21,2.09
2015-01-01,0.11,1.88,1.7699999999999998
2015-02-01,0.11,1.98,1.8699999999999999
2015-03-01,0.11,2.04,1.93
2015-04-01,0.12,1.94,1.8199999999999998
2015-05-01,0.12,2.2,2.08
2015-06-01,0.13,2.36,2.23
2015-07-01,0.13,2.32,2.19
2015-08-01,0.14,2.17,2.03
2015-09-01,0.14,2.17,2.03
2015-10-01,0.12,2.07,1.9499999999999997
2015-11-01,0.12,2.26,2.1399999999999997
2015-12-01,0.24,2.24,2.0
2016-01-01,0.34,2.09,1.7499999999999998
2016-02-01,0.38,1.78,1.4
2016-03-01,0.36,1.89,1.5299999999999998
2016-04-01,0.37,1.81,1.44
2016-05-01,0.37,1.81,1.44
2016-06-01,0.38,1.64,1.2599999999999998
2016-07-01,0.39,1.5,1.1099999999999999
2016-08-01,0.4,1.56,1.1600000000000001
2016-09-01,0.4,1.63,1.23
2016-10-01,0.4,1.76,1.3599999999999999
2016-11-01,0.41,2.14,1.7300000000000002
2016-12-01,0.54,2.49,1.9500000000000002
2017-01-01,0.65,2.43,1.7800000000000002
2017-02-01,0.66,2.42,1.7599999999999998
2017-03-01,0.79,2.48,1.69
2017-04-01,0.9,2.3,1.4
2017-05-01,0.91,2.3,1.3899999999999997
2017-06-01,1.04,2.19,1.15
2017-07-01,1.15,2.32,1.17
2017-08-01,1.16,2.21,1.05
2017-09-01,1.15,2.2,1.0500000000000003
2017-10-01,1.15,2.36,1.21
2017-11-01,1.16,2.35,1.1900000000000002
2017-12-01,1.3,2.4,1.0999999999999999
2018-01-01,1.41,2.58,1.1700000000000002
2018-02-01,1.42,2.86,1.44
2018-03-01,1.51,2.84,1.3299999999999998
2018-04-01,1.69,2.87,1.1800000000000002
2018-05-01,1.7,2.98,1.28
2018-06-01,1.82,2.91,1.09
2018-07-01,1.91,2.89,0.9800000000000002
2018-08-01,1.91,2.89,0.9800000000000002
2018-09-01,1.95,3.0,1.05
2018-10-01,2.19,3.15,0.96
2018-11-01,2.2,3.12,0.9199999999999999
2018-12-01,2.27,2.83,0.56
2019-01-01,2.4,2.71,0.31000000000000005
2019-02-01,2.4,2.68,0.28000000000000025
2019-03-01,2.41,2.57,0.1599999999999997
2019-04-01,2.42,2.53,0.10999999999999988
2019-05-01,2.39,2.4,0.009999999999999787
2019-06-01,2.38,2.07,-0.31000000000000005
2019-07-01,2.4,2.06,-0.33999999999999986
2019-08-01,2.13,1.63,-0.5
2019-09-01,2.04,1.7,-0.3400000000000001
2019-10-01,1.83,1.71,-0.1200000000000001
2019-11-01,1.55,1.81,0.26
2019-12-01,1.55,1.86,0.31000000000000005
2020-01-01,1.55,1.76,0.20999999999999996
2020-02-01,1.58,1.5,-0.08000000000000007
2020-03-01,0.65,0.87,0.21999999999999997
2020-04-01,0.05,0.66,0.61
2020-05-01,0.05,0.67,0.62
2020-06-01,0.08,0.73,0.65
2020-07-01,0.09,0.62,0.53
2020-08-01,0.1,0.65,0.55
2020-09-01,0.09,0.68,0.5900000000000001
2020-10-01,0.09,0.79,0.7000000000000001
2020-11-01,0.09,0.87,0.78
2020-12-01,0.09,0.93,0.8400000000000001
2021-01-01,0.09,1.08,0.9900000000000001
2021-02-01,0.08,1.26,1.18
2021-03-01,0.07,1.61,1.54
2021-04-01,0.07,1.64,1.5699999999999998
2021-05-01,0.06,1.62,1.56
2021-06-01,0.08,1.52,1.44
2021-07-01,0.1,1.32,1.22
2021-08-01,0.09,1.28,1.19
2021-09-01,0.08,1.37,1.29
2021-10-01,0.08,1.58,1.5
2021-11-01,0.08,1.56,1.48
2021-12-01,0.08,1.47,1.39
2022-01-01,0.08,1.76,1.68
2022-02-01,0.08,1.93,1.8499999999999999
2022-03-01,0.2,2.13,1.93
2022-04-01,0.33,2.75,2.42
2022-05-01,0.77,2.9,2.13
2022-06-01,1.21,3.14,1.9300000000000002
2022-07-01,1.68,2.9,1.22
2022-08-01,2.33,2.9,0.5699999999999998
2022-09-01,2.56,3.52,0.96
2022-10-01,3.08,3.98,0.8999999999999999
2022-11-01,3.78,3.89,0.11000000000000032
2022-12-01,4.1,3.62,-0.47999999999999954
2023-01-01,4.33,3.53,-0.8000000000000003
2023-02-01,4.57,3.75,-0.8200000000000003
2023-03-01,4.65,3.66,-0.9900000000000002
2023-04-01,4.83,3.46,-1.37
2023-05-01,5.06,3.57,-1.4899999999999998
2023-06-01,5.08,3.75,-1.33
2023-07-01,5.12,3.9,-1.2200000000000002
2023-08-01,5.33,4.17,-1.1600000000000001
2023-09-01,5.33,4.38,-0.9500000000000002
2023-10-01,5.33,4.8,-0.5300000000000002
2023-11-01,5.33,4.5,-0.8300000000000001
2023-12-01,5.33,4.02,-1.3100000000000005
2024-01-01,5.33,4.06,-1.2700000000000005
2024-02-01,5.33,4.21,-1.12
2024-03-01,5.33,4.21,-1.12
2024-04-01,5.33,4.54,-0.79
